TrackId,TrackName,Artist,Album,Genre,TimesSold,UnitsSold,TotalRevenue
135,After Forever,Buddy Guy,Blues Deluxe,Heavy Metal,12,12,17.68
227,Fairies Wear Boots (Part 3),Caetano Veloso,Prenda Minha,Alternative & Punk,10,10,16.8
297,Laguna Sunrise,Audioslave,Out of Exile,Blues,11,11,16.39
275,Balls to the Wall (Part 3),Bruce Dickinson,Chemical Wedding,Pop,12,12,16.38
160,Killing Yourself To Live,Black Sabbath,Black Sabbath Vol. 4,Jazz,11,11,15.79
105,Iron Man,Audioslave,Audioslave,R&B/Soul,9,9,15.51
192,Changes,Elis Regina,Quanta Gente Veio Ver,Alternative & Punk,11,11,15.39
89,Paranoid,Foo Fighters,One By One,R&B/Soul,10,10,14.8
148,Killing Yourself To Live (Part 3),Accept,Restless and Wild,Alternative & Punk,9,9,14.51
70,Fast As a Shark,Alice In Chains,Superunknown,Rock,9,9,14.51
17,I'm a Rebel (Part 3),Aerosmith,Big Ones,Rock And Roll,10,10,14.4
102,Put The Finger On You,Caetano Veloso,Prenda Minha,Soundtrack,9,9,14.11
88,The Wizard,Alice In Chains,Superunknown,Metal,9,9,13.81
130,Inject The Venom,Aerosmith,Big Ones,Rock And Roll,10,10,13.8
11,Balls to the Wall,Black Sabbath,Black Sabbath Vol. 4,Bossa Nova,10,10,13.8
94,Child In Time (Part 1),Alice In Chains,Superunknown,Rock And Roll,9,9,13.51
134,Highway Star,Aerosmith,Big Ones,Metal,11,11,13.49
136,Immigrant Song (Part 2),Elis Regina,Quanta Gente Veio Ver,Pop,8,8,13.12
337,Sabbra Cadabra,Black Sabbath,Black Sabbath,Alternative & Punk,9,9,13.11
197,Laguna Sunrise,Foo Fighters,One By One,Easy Listening,9,9,12.81
