ArtistId,Artist,AlbumCount,TrackCount,TimesSold,TotalRevenue,AvgSaleValue
5,Alice In Chains,2,33,192,281.78,1.47
10,Black Sabbath,2,30,163,238.27,1.46
27,Faith No More,2,28,150,218.4,1.46
14,Caetano Veloso,2,26,144,201.76,1.4
6,Audioslave,2,24,138,196.42,1.42
2,Accept,2,22,116,168.44,1.45
1,AC/DC,2,20,95,132.45,1.39
13,Buddy Guy,1,16,94,132.36,1.41
3,Aerosmith,1,13,81,107.59,1.33
12,Bruce Dickinson,1,12,69,93.41,1.35
7,BackBeat,1,12,66,88.24,1.34
25,Elis Regina,1,10,60,86.9,1.45
17,Cidade Negra,1,12,59,86.71,1.47
18,Cláudio Zoli,1,10,57,82.43,1.45
16,Chico Science & Nação Zumbi,1,13,59,80.91,1.37
28,Foo Fighters,2,11,59,79.81,1.35
11,Body Count,1,12,58,75.02,1.29
19,David Coverdale,1,12,55,74.35,1.35
8,Billy Cobham,1,9,45,63.35,1.41
26,Eric Clapton,1,9,39,53.81,1.38
