Genre,TrackCount,TimesSold,TotalRevenue,AvgTrackPrice,RevenueSharePct
Bossa Nova,32,174,236.76,1.36,8.99
Easy Listening,28,160,227.8,1.42,8.65
Jazz,31,147,203.33,1.38,7.72
Rock,25,133,197.47,1.48,7.5
Metal,24,136,192.24,1.41,7.3
Soundtrack,24,132,190.18,1.44,7.22
Alternative & Punk,19,126,182.24,1.45,6.92
Pop,24,131,179.69,1.37,6.82
Reggae,23,118,167.72,1.42,6.37
Rock And Roll,26,120,166.1,1.38,6.31
Heavy Metal,20,117,159.83,1.37,6.07
R&B/Soul,22,102,147.48,1.45,5.6
Blues,19,103,145.67,1.41,5.53
Electronica/Dance,16,91,128.79,1.42,4.89
Latin,16,75,108.35,1.44,4.11
