Year,Month,YearMonth,TotalOrders,UniqueCustomers,MonthlyRevenue,AvgOrderValue,MoM_Change
2022,01,2022-01,24,20,155.0,6.46,
2022,02,2022-02,15,14,115.76,7.72,-39.24
2022,03,2022-03,20,18,169.03,8.45,53.27
2022,04,2022-04,17,15,83.79,4.93,-85.24
2022,05,2022-05,16,14,98.41,6.15,14.62
2022,06,2022-06,22,19,160.29,7.29,61.88
2022,07,2022-07,14,13,83.51,5.97,-76.78
2022,08,2022-08,18,14,131.6,7.31,48.09
2022,09,2022-09,18,17,91.69,5.09,-39.91
2022,10,2022-10,14,11,89.47,6.39,-2.22
2022,11,2022-11,19,15,121.41,6.39,31.94
2022,12,2022-12,11,8,53.92,4.9,-67.49
2023,01,2023-01,14,12,91.08,6.51,37.16
2023,02,2023-02,11,11,88.8,8.07,-2.28
2023,03,2023-03,15,12,116.6,7.77,27.8
2023,04,2023-04,16,15,76.67,4.79,-39.93
2023,05,2023-05,25,22,124.98,5.0,48.31
2023,06,2023-06,19,17,133.83,7.04,8.85
2023,07,2023-07,28,19,175.58,6.27,41.75
2023,08,2023-08,16,15,95.53,5.97,-80.05
2023,09,2023-09,13,10,87.88,6.76,-7.65
2023,10,2023-10,11,11,54.79,4.98,-33.09
2023,11,2023-11,18,15,137.01,7.61,82.22
2023,12,2023-12,17,15,91.06,5.36,-45.95
2024,01,2024-01,1,1,5.96,5.96,-85.1
